שתימרסו¸ÿש,29,41692.66827589495
יûאûגÿמתט,46,116309.65102165948
¸נ,25,50155.47978005807
כחןתהנך‏ךרל,45,19427.28517848031
קדרûר‎כל,24,125241.6321869861
גל‎פש,41,125033.97742541053
לפ,36,102852.1690837911
‎ךרב¸,57,38694.40033570738
תנ¸דםפÿב,19,70334.86459060895
חיםÿסג,20,32813.51877007645
נ‎הצז,62,37489.767162442025
כ,28,146764.3539739418
זרÿנמןק‏,43,26554.113365354497
אטנףווא,53,21324.071380343827
ןםÿדצבץ,62,22303.11922470531
הבדסז¸שז¸ü‏,64,145718.73053237246
רהקש‏י,39,124017.79984324689
רצסÿ‏נת,48,77089.37836398433
ûךסל,44,120487.08923606154
מפÿ¸נדז,28,129381.09974325883
תן‎,53,141293.36685870646
ץ,33,78042.32927821111
ÿ¸יםמרךצצÿס,63,53668.702049754276
ט‎û,64,72010.25164039352
פ,60,34733.047101761855
ב,65,146097.1576965574
ץנחםפץכק,34,143671.89737041993
טרצמאתעך,58,121356.91150714527
תאס,55,117590.24832241485
הüד‎יפ‏ע,39,68003.92642342471
ךרû,60,149631.84999292725
¸םגטüןוûב,28,48489.65568114778
שקחםשץןזםצ,56,91487.5911458197
הםףמûבק,35,143922.30919413222
יב,58,44827.89547449282
זכטפדלך‎,63,148423.81872032242
¸ÿיצפז,41,27659.738471486795
ףד,55,55286.61731535478
נטץעפרזן¸,41,66574.06143704997
מ,61,131135.51343525143
זבפûצרקר,37,99162.53767884563
אט,25,122333.03557174071
תק¸ף,46,55496.064156993205
פציתףדמץצש,46,54819.183042405726
וûיבע‎,62,63422.07672582021
גכקמנקעינבצ,18,123264.44401204168
‎üü,35,101676.74740633817
גקס‏לגהגירü,29,18498.785295726037
רן‏זץבצûיןה,63,56665.742766037605
ÿפררגגח¸,47,123598.83275052386
םהה‎‏לק,60,28999.868714879383
¸תר‎כר,21,142985.68142784256
‎‏ÿךפ,50,70306.76041093683
פנזכמךûג,62,64979.66311995161
יûÿזד¸‏ס,38,104578.47108763337
עמ,49,125516.49796309811
אהאזחטזטûû,22,125352.88420998178
ÿÿקעצ,40,136019.0237909691
טפץעמשû,22,60289.90944782171
ט,62,130202.76660429608
נטנ,60,110609.38462851028
קפץב,30,23217.134518978542
גגצתושקûש,23,63517.80486802701
ûבטבן¸חמז,53,39682.43663919822
ד‎תבפךף,52,139273.94125833502
הüשÿ,36,98487.33414231888
נלק‏עפכןזקר,35,80269.45868816755
ףופ‎בו‏,30,51127.00506026308
דהקשישרר,63,108100.19290241817
הÿשבמûדוÿך,25,50213.4997647154
טתט‎,45,97954.08157186328
וחחפבכפ,60,92189.77223268976
ן‏אבה,37,43108.39074588813
הÿותזריקûס,61,58896.683366097874
גהן,23,137892.04992624605
פûזכשםגמ,53,41309.9906874927
תט¸ûל,59,23518.54848992133
û‏יצ,51,112443.01918747318
פ¸ךץש‏‎הךג,51,91394.48045580857
והתטרפכגû,33,88138.39094194089
ת,50,44317.384409619386
לû‏,50,66366.99414215192
כאקס,57,108885.6156831604
ÿפזםקקגזדע,52,127564.04207476715
‎ûוןזרחש,37,39556.62509808672
ףזא,55,42944.14334593917
ףךחאזנץ,61,67152.46560809508
ההטüףû,25,71246.88200375096
נםרזüאז‎נ,39,33045.84389114963
רלתף‎םןנזפס,19,104757.72818801395
ז‏‎בו‎אכו,25,104987.7590359131
זץפהüצ‏טםחג,60,106324.3766668173
לגלס,57,56172.06899797085
עפüרק,27,17606.00137362549
טסצתץשס,29,131526.75830122764
‎üזענשעאק,50,69688.51725145007
כלסךץ,47,129827.83341632863
גשüז,42,82780.13129931872
ןהפלכסכÿי,62,138811.7858374802
üחאל‎פמך,28,144991.83159372845
üךחכץץףפשי,37,19885.08665404289
דחתרכריע,40,39725.224642425965
ףעבומנקץ,61,72017.48073149136
ףןלûף‎ûגחעש,29,119769.35625150651
‏ס,47,125369.05886050774
טÿמÿ,58,145981.90463521797
חנינ,35,70302.66456600683
ג,45,37397.39817915229
¸מחא‏,44,25322.189619852827
יףירוצרךן¸,65,19363.463322972282
זםמ,52,26062.60374239777
‎,47,84951.03517432144
הזץü¸שסת,44,92652.86020158179
פבקןהרזא‏,21,71002.3954150003
ÿנןע¸זזהכןמ,45,79660.84437074047
חלתהאץ,56,103266.18149227816
ףןסף¸,41,48993.983702533325
זר,18,132953.12676425377
צוש,44,73960.77364910487
פזקם‏פם,43,17037.03266901263
צטי‏ש‎,22,42348.15354017321
תלן,47,70244.11628654704
תצק‏ןקיך¸,23,107502.99951227142
רÿ‏רü,21,29509.02801207971
מ,26,53399.23685112733
יע¸שכ,45,42685.599544545395
שרה,39,135874.16636249376
ם,57,80132.94066005753
ף‏פÿרטפתû,46,83042.64796685548
ראהץאףההג,48,37922.78642609564
בך‎הדב¸,62,129782.30506738933
כ,64,43107.06995747346
נףüûלכתכע,60,61923.49067966365
הכםשפ,46,25591.831753141574
ילכûז,47,66473.48714238664
קאךכףני,19,49394.24518502326
ט‎,52,90716.77270537893
ÿנ,61,118679.69275535026
תטל¸ÿט,56,91839.42769530635
ברחûה,18,94017.02622887577
‏בגבעפ,64,127457.62437972665
‎םÿע,41,36566.34879092025
ז¸ןשב,39,92609.73565674869
זה¸גב,23,144083.96092726506
רתצטש,18,134025.9748651593
געת,45,104164.13296964622
י‏עק‏,22,105054.96639863332
כמ‎ץטÿןכצ,34,47444.94928163127
הז,54,79269.75922068578
מ,29,123367.01715909211
םע,64,106239.98218720676
צטעפכ¸י,48,66590.56428012422
ûכ‏דךכ‎,44,67131.287473931
גזךשדחכנרûח,20,40163.943996167356
ק,63,79965.97848386245
ש¸ק,42,99113.22301416019
רÿט,29,38900.11388517621
ןקג‎תÿה,52,66092.24884080992
‎פ,27,21040.54085706004
י,52,33211.26260502856
ץמדבגמ,56,78734.04352217678
ûמ‎סקאןיבנ,38,106031.27966808582
דÿצהנ‏ףןף,39,87016.8273186511
ÿטוך,63,122860.43991952874
םש‎זסעב,22,72261.91685725971
שצעיד,32,31072.511936217867
טכ,59,83094.39544758762
לטשיםקם‎ע,31,80745.39086239222
רץשתû,48,32306.067040002436
צצמהןדצ‎ילן,63,22617.117582692557
ןראץב,43,123361.51855187265
נתעקץזהנ,51,63679.34891491858
סלüû,53,24389.808572332848
פיוÿוחק¸ק,41,134530.75652199733
ז¸‎ףא,62,90083.04722629281
üןי‎,24,107986.97063551002
דטפחטגרמקכ‎,47,141763.97278173198
ףז,52,111121.76506272597
üדיפקדזדה¸‏,64,111041.1169783713
מן,58,112170.66521186769
כלףב,60,112384.93064925392
אÿ¸מ,59,124538.92045256641
ךעמצמÿדפךû,48,103749.55033610425
סטחזü,20,141709.06169990666
ן,62,131200.8198981029
ל,55,111475.61928392296
קü,45,134750.0892487874
ג‎טי,47,111446.23200408286
ףועדגחüםליû,47,31382.49606757283
לתע¸ק‎û,29,84401.95912257204
סםעכ,34,89538.43840955211
חפןב,42,31982.35069139769
טהחףד,31,115777.99901342088
שז,61,35100.61919564512
‎,61,30089.155592891955
תנכ‏,19,66017.00383504073
ש,39,61387.26693958689
זפלוזןץ,44,46616.35401862896
פ,62,131362.5175752033
ÿטצלהקרך,51,61783.348989741266
‎ףש,20,85484.85623720044
פםצזסףרצםתי,47,34416.082062759
כיÿז,54,49706.04122885226
רנ,57,118084.94789046145
ח,40,35688.11993804646
‎ז,54,89827.49257383571
ךן‏גשץ‏ז,40,113459.82506142114
נכגפ,48,99332.5858159573
ףûפישפלזר,20,53583.185989364196
ץםרןתפûשוûו,24,40312.07567308243
û,60,77346.45547157328
זךב¸פץ,28,88723.84658416611
üÿק‏כדעבד,19,38052.099752927046
רסד‎ך,61,39742.35191812764
חû,51,58477.478516717885
ץ¸קיו‎א,51,114578.29312167138
גלקו,52,75795.5797087317
ûח¸ווÿע,35,70925.34570410041
ג,47,26190.735400000536
ו,37,55662.301897283374
üחנצצ,27,71744.55621602858
רדשוףל,58,27664.40750878062
טע¸¸לג,34,134373.29647100676
צ‎ÿאצהטשפ,57,76029.13715518906
צ‎גהש¸טפוי,24,117321.3370198744
û,36,99590.61481780751
עאבתר‎üךו,43,89400.02199753874
זםÿצפטÿ,52,106040.34546851506
ךןרבÿדûלשס,57,138759.94198587193
פעח,24,32852.400637692714
ÿבûü‎זו,43,78792.22588321895
קיז,18,141157.35996153735
כבנ,55,123493.20233194926
כ¸צזש‏‏,29,34111.21824726367
¸זכצףûיוני,42,50408.56227215722
געעםץדמס,26,26931.035708050345
ûכ,23,135422.3629968732
הץמ,26,110959.2616613164
ףילהית,22,48428.78566544558
רגצאיאם,44,148950.24079290696
גÿםקנרûü,32,63808.185141638394
זכנגתקמנזו,55,39054.086332707724
תעס,62,60750.000642235624
שצם‎,59,103710.09739265015
‎סכנהצךאתÿח,29,21774.273904232043
שב¸ת,38,98123.2754599326
קםה,47,145212.34738469298
עבסשבי¸אמ,38,93387.34158932888
פרחסדם,39,86173.67333899233
רהÿהכה‏חךיד,60,122711.79495160094
רû¸ף,35,38071.60992149029
תץר,41,24292.294476314048
טמורףכגסי,41,61738.279857488655
סשהת‎פכםב,58,148165.17088953196
חûיג,39,138388.8914384602
ק,19,30861.664456309365
‎ךועךא‎¸חיס,54,17425.537965385847
פסר,37,20812.5295982521
ח‏,51,21626.468127167784
נוüדÿפזט,60,64170.542303689836
¸גצערוא‎םרץ,20,23519.130876133455
חטא,29,89845.02533170657
תךבש,61,124083.88074033603
ום,50,15349.298197999966
לףü,60,29478.896845392148
רקüדג,50,36842.91635302626
‎ף,47,52912.877528155885
טדתעה‏םנ,52,78969.82364289934
ןזדקבקםחכûח,21,90806.7489910167
ûרכ‎ם‎רס,61,18749.410707819752
‎,26,42841.8850307774
פÿסםךק,27,74963.81165115286
‎üכ‏üûי,22,110002.46068697599
פגגן,63,122710.0731957657
בף‏קן‏אץ,23,103898.97025680385
ם¸בתשיע,44,140244.45075058832
ר,64,43101.839401965204
פנ‏ףקüפיג‏û,62,17846.463726282615
גיûהÿזץף,20,105927.04164382257
רשרÿתמÿüחû,41,144327.76618858284
רלךבפחגפר,64,85274.7941151262
הבשפûפז,43,112235.60716436147
ס,42,26239.190147912836
רםסהקםפ¸דל,64,66117.51697982865
ל‏גרדרמ,35,88825.76861294742
ךכנחזט,29,106684.73505484861
בדאצכחנחחלץ,28,44864.15002862508
פצזשץענדכגמ,37,40322.205439750905
כףחתת¸¸כ,35,116148.44760840379
סרüיתץ,51,18339.9942594838
י,34,137970.69052116654
אתהקפםצןעץך,54,131360.94079520713
םךת‎ךגךקמ,64,62284.959271473206
תכûגםפ‎סאל,31,87296.69699025643
זוû¸אתüתÿו,49,97235.52104009184
ק,47,142972.37998567085
מעןכלהעלל,18,130367.83452274413
גםהששפ¸ע,37,63867.5084042224
ךצט‏ÿסספךטק,25,100473.8495773702
ץ,52,116295.32338839323
ו,38,102069.82158622978
‏מק,24,21300.43686130137
‎ב‎ץסü,26,33190.18251434385
ט‎ü¸קק,40,83008.21222151304
ל,53,115885.7092454382
רערץ,38,47382.77006536574
דנשÿÿü,46,110934.50618683682
¸ףü,23,122120.71317585793
ףיüבףü,39,99924.52812658029
‎ז‎,39,50546.34157132305
חדןה,39,78862.23187150978
מש‏ךצ‎ûכקטכ,64,148811.74583803906
û¸אעףזבק¸,44,87213.96644199215
ûכנמץ,52,101821.07085105377
חהûרףעןחÿ,26,18514.580734026888
אÿ,65,105807.25508900394
וד,63,136518.06888279412
הד,54,141119.76025862747
ליד,26,97223.96959251742
זרםי¸ךן,61,22639.90226148234
û‏ץהםסüנמ,56,143276.5028771539
ה,46,59551.209871814
לחאהÿü‎וטא,39,122486.69481698265
מח,44,60523.37009089951
רדצםןברץאט,41,106119.59589607858
ב‏נ,65,123665.50646571588
זץû‎‎,33,83090.10725442902
ÿףישתצךûפן,47,124982.11828373189
ןüתכ‎ÿ,62,16167.78208151008
ן‏בף,39,59644.34711131685
צ‏,43,109045.89838820139
פרפ‏בץקדת,45,118669.98076703427
להטטסיכ,64,46886.9620928173
כםץלנקלוא,48,48636.386903138446
ץûאי‎ח,23,92355.66060984398
ןדהטףם‎ü,21,76691.11818867469
ת,47,140529.47145085825
רגךי,47,24658.108234574836
ץנגזצב‏‎ה,18,102426.39912713383
ץבמüט,45,115631.50537646172
הק‏יתאד,57,68315.04221162069
ז¸‏,53,101591.60868573669
ף‎¸עע,24,139340.44371501257
ט,19,147930.91948280824
¸תכ¸ש,29,28149.817804894607
שקכלÿüדק,37,113850.92587803786
ע,54,77806.66064438407
סססזתהלדץו,35,49139.870933426435
גחגםדûי,38,26528.800243200578
ץבתגס,21,125305.3198424673
ûאאג‏טבתנ,45,37093.69917398195
דאצ¸,27,30258.78126648665
¸בפ‏ÿûמדנ‏,27,21557.346564103602
טךûראתאךקû,50,135615.41647899122
בםע,36,127166.79828131979
ה‏,52,91585.93611243842
‎ûדאדןהקי,37,117575.15034805414
זפ,34,32518.630144553368
ג,25,100147.03134550728
ערץתוצף,60,61365.507268994865
קךםüûזכאס‏נ,35,95525.77045514307
פנפ‎ךü,30,134369.7091801305
ו‎ûגדÿיסהן,21,15794.480398030202
‎‏ןמ‏נךט,64,84844.0175570594
ןהו¸לנלךחש,57,102502.61785343032
חלטחÿ,35,124797.6940716451
ûüחתםתÿףו,53,75160.72451242793
¸ןקהפבקט,24,84523.27743060181
עבגס,63,50171.76673557782
פפהצ¸ûמהןן,36,76469.16882356965
זעאה¸נדט,38,138281.64530234376
ûטסררףדרץטצ,44,79349.20524640387
ןג,36,30845.183038397037
¸בשיב¸פףףץ,27,22899.9584420331
סגטבא,35,54620.848831667485
ה,21,17363.23332363546
ושחכ,24,77576.07930732652
דגי¸ÿכס,48,67092.42576119189
אגכלüלט¸,20,122973.74808731742
ÿע‎ü,37,76462.20740619788
ניןנק¸נד‎ףש,45,65935.58940725634
משתףכÿ‏כ,49,66142.38336394448
ררגמש‏במנ,28,139347.71005524887
‎ךüחואעלשÿש,36,21817.185615127568
ידûיצפ,58,119983.59990575399
¸,36,95790.90621513083
זüקפהי,60,59702.2182388257
םפüץער‏ûי‎ד,39,127151.69452124502
מבהץיג,18,40948.75590171182
כצהק‏‎גס,22,148653.41896474955
ח‏,29,114319.2760217767
סשÿפבכעאז,61,33030.33433744476
כםüתףצםג‎¸,34,73618.1852555892
קךםקך‏נ,62,47203.71701224312
ונה‎טץ,40,89998.4957451409
‎ץל¸ÿףקקףהכ,37,149344.21749505305
זאדםכק,41,19495.702090459796
זü,27,49808.42284361899
מÿץ,58,20094.670589391928
יגםכהחיטא,31,75836.3661331699
ûהתף,58,130113.35621837422
טעק,42,143854.3157938319
ןךüףפד,47,82970.99244885668
זגÿ,54,115904.17295349616
בה,59,36385.47872715528
עהאשבטדמף,56,24000.95527830362
סה,28,87182.50602779252
û,62,29411.09258652496
קןןגששפלאףא,59,74861.8777117391
מכלפףמסער,42,60488.79645088352
זרעתצקדבסא,21,136368.48990150556
ךטתûץקûב,30,41770.702691709885
‎רכפדכף,38,144976.62507826654
‏םךתû,22,21381.324818983638
אמןןסס,31,24148.23154055311
יûיטףק‏,27,58633.37032001366
עûüזתך,61,79926.46369369426
¸יך¸צÿ‎תג,46,61261.68613398043
אמÿץשל,47,87463.31470741967
ה,65,149776.90335752635
üי¸û‎ררו‏מ,34,93876.69332267926
ו,35,25269.320250380704
‏ם¸צ‏נû‏,33,129534.48173197053
פאך,22,135108.81601193387
אעשעףץ,49,141353.51925646787
דאץוקûפסü¸ך,50,137834.1536357802
חמץ¸,26,91306.22270128483
רכתות,65,148218.411546398
ר‎לץעû,34,118224.17188768007
פתטטס,55,65450.94333201952
תר,40,44825.83458431199
ןןקן,53,136845.93137283454
ת,60,84512.17906014567
ז‎כ,21,92782.29956916506
ף,39,35343.82504454382
ו‏עיארסעûÿ,50,146432.44898761812
זו,38,130598.0684730295
מ,37,118465.75568237925
ץקת,48,114756.98197649824
סûטפנכהן,30,28490.541453588674
חו‎ûתכצסת,22,124344.38597673872
תץםקקחרך¸וÿ,39,47800.998377544965
סתיÿנןרףףנם,57,86091.14223052777
כשוסףזת‏üסף,56,122569.03671552395
וכ‎פנהü,51,117087.07832670199
שךהסלתאישÿ,29,27263.8825366893
שלשלüûמ,55,62138.95519168886
לו‎פשררת,38,139471.8143638317
םזבדטחכךקד,48,93526.0969218622
ןנא‎י‏כ,30,81801.93263536446
מף‎ה‏דחüףרף,63,31706.815513642792
ב,39,113020.64775159465
ח¸ץמûדא,39,134785.08619216958
כנ‏אל¸זדד,23,71029.36768616081
נקל,28,89259.44956080779
פ,41,134790.31102571232
הףץ,24,108333.47477377878
üש,21,131791.8965669839
הר‏ףןךכמהק,42,30683.489825215467
תרחל,55,69105.11128585
פ,52,80183.65410552264
דספüאהüת‎‎י,64,16278.966823980289
דממ,60,51202.7128452301
ב,27,89135.76180815992
זנכט,18,126277.09176448223
ÿלתחעןש,42,122863.03997797941
צ‎טאכוע‎ילז,48,57314.191562289925
טעעץעÿ‎טשזû,20,115057.67199891218
ןםףיהל,45,136499.70226203575
אד,21,96666.10681334633
‎גוגח,33,31538.160290187
םמק¸רצףב,48,17021.544000199796
ûחלןüמזש,32,103799.1022614523
כו,45,65896.59879160061
‎,47,63652.81580410859
‎נךשüקיו‎פן,32,100535.00925124089
שסחפלצז,32,76793.79626350701
ץזןט¸תחאסÿ,35,127992.49726244448
כףפהטכךüüב,34,140842.24951994067
ערש‏ך,35,99116.18070616454
ûצהדבתÿת,19,48164.41940192461
‏ח,30,77162.97894872984
ü¸נףף,23,127641.10585683037
רם,36,69191.51161791816
ען,56,83911.74790797925
נÿחכס‏,22,59592.40105791118
גיצתר,31,41205.21644985826
מûהרצקûעע,22,25531.553815343083
גבשןסא‏¸ץ,61,84887.41067252481
מ‎חûהסענןע,65,56755.74286398306
טהףן,62,148978.63939791467
ûה,54,19886.304376940527
א¸מ,43,129905.78341240507
מ,48,102817.13693910059
נÿץüש,27,78388.84620063167
םךז,46,92490.81818216621
םזךשםנןמןח,65,107576.43677210758
טןץ,32,42429.21224010932
פגÿדןהמראÿ,52,81594.71836209124
